# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-11-9", "time": "18:10:45.414", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	507	518	0	416	36	0	
15	0	0	0	0	512	516	0	439	36	0	
0	0	0	0	0	513	515	1	462	36	0	
1	0	0	0	0	509	513	0	484	36	0	
2	0	0	0	0	513	514	0	507	36	0	
3	0	0	0	0	513	513	0	526	36	0	
4	0	0	0	0	512	511	0	525	36	0	
5	0	0	0	0	507	511	0	516	36	0	
6	0	0	0	0	506	511	0	507	36	0	
7	0	0	0	0	503	510	0	504	35	0	
8	0	0	0	0	505	511	1	503	35	0	
9	0	0	0	0	519	509	0	507	35	0	
10	0	0	0	0	507	512	0	514	36	0	
11	0	0	0	0	514	512	0	524	36	0	
12	0	0	0	0	502	513	1	535	36	0	
13	0	0	0	0	508	512	0	544	36	0	
14	0	0	0	0	507	514	0	545	36	0	
15	0	0	0	0	509	515	0	543	35	0	
0	0	0	0	0	515	514	0	527	36	0	
1	0	0	0	0	519	514	0	511	35	0	
2	0	0	0	0	510	514	0	506	35	0	
3	0	0	0	0	505	514	0	512	36	0	
4	0	0	0	0	512	512	1	515	36	0	
5	0	0	0	0	513	513	0	517	36	0	
6	0	0	0	0	505	513	0	518	36	0	
7	0	0	0	0	513	513	0	516	35	0	
8	0	0	0	0	511	514	1	507	36	0	
9	0	0	0	0	508	514	0	496	35	0	
10	0	0	0	0	512	515	0	486	36	0	
11	0	0	0	0	507	515	0	477	36	0	
12	0	0	0	0	511	515	1	467	36	0	
13	0	0	0	0	513	514	0	458	36	0	
14	0	0	0	0	515	514	0	447	36	0	
15	0	0	0	0	508	514	0	447	35	0	
0	0	0	0	0	507	511	0	458	36	0	
1	0	0	0	0	508	510	0	464	36	0	
2	0	0	0	0	512	511	0	470	36	0	
3	0	0	0	0	517	511	0	472	36	0	
4	0	0	0	0	505	509	0	472	36	0	
5	0	0	0	0	510	511	0	468	36	0	
6	0	0	0	0	508	512	0	469	36	0	
7	0	0	0	0	510	511	0	478	35	0	
8	0	0	0	0	510	511	0	487	36	0	
9	0	0	0	0	512	510	0	499	35	0	
10	0	0	0	0	508	511	0	518	35	0	
11	0	0	0	0	516	513	0	525	36	0	
12	0	0	0	0	507	513	1	524	36	0	
13	0	0	0	0	505	510	0	527	36	0	
14	0	0	0	0	515	511	0	527	36	0	
15	0	0	0	0	508	512	0	526	36	0	
0	0	0	0	0	515	511	1	522	35	0	
1	0	0	0	0	509	510	0	531	35	0	
2	0	0	0	0	513	511	0	533	36	0	
3	0	0	0	0	506	512	0	531	36	0	
4	0	0	0	0	510	511	0	528	36	0	
5	0	0	0	0	510	511	0	533	36	0	
6	0	0	0	0	514	511	0	548	36	0	
7	0	0	0	0	506	510	0	549	36	0	
8	0	0	0	0	508	507	0	530	36	0	
9	0	0	0	0	513	507	0	512	36	0	
10	0	0	0	0	510	508	0	496	36	0	
11	0	0	0	0	507	508	0	489	36	0	
12	0	0	0	0	508	508	0	481	36	0	
13	0	0	0	0	508	509	0	480	36	0	
14	0	0	0	0	508	511	0	487	36	0	
15	0	0	0	0	509	513	0	505	36	0	
0	0	0	0	0	511	512	1	523	35	0	
1	0	0	0	0	507	509	0	534	35	0	
2	0	0	0	0	512	511	0	532	35	0	
3	0	0	0	0	514	510	0	521	36	0	
4	0	0	0	0	511	510	0	517	36	0	
5	0	0	0	0	509	512	0	519	36	0	
6	0	0	0	0	509	512	0	521	36	0	
7	0	0	0	0	509	513	0	513	35	0	
8	0	0	0	0	513	514	1	493	35	0	
9	0	0	0	0	508	511	0	471	35	0	
10	0	0	0	0	510	512	0	446	36	0	
11	0	0	0	0	511	510	0	438	36	0	
12	0	0	0	0	517	509	0	414	36	0	
13	0	0	0	0	505	510	0	406	36	0	
14	0	0	0	0	505	509	0	406	36	0	
15	0	0	0	0	509	509	0	414	36	0	
0	0	0	0	0	509	510	0	415	36	0	
1	0	0	0	0	510	508	0	414	36	0	
2	0	0	0	0	515	508	0	420	36	0	
3	0	0	0	0	507	511	0	428	36	0	
4	0	0	0	0	510	511	1	432	36	0	
5	0	0	0	0	512	512	0	444	36	0	
6	0	0	0	0	512	511	0	467	36	0	
7	0	0	0	0	510	512	0	485	35	0	
8	0	0	0	0	515	510	0	493	35	0	
9	0	0	0	0	512	512	0	491	36	0	
10	0	0	0	0	507	512	0	478	36	0	
11	0	0	0	0	511	513	0	470	36	0	
12	0	0	0	0	516	513	0	465	36	0	
13	0	0	0	0	507	511	0	457	36	0	
14	0	0	0	0	510	511	0	452	36	0	
15	0	0	0	0	515	512	0	455	35	0	
0	0	0	0	0	504	511	1	467	35	0	
1	0	0	0	0	513	511	0	473	36	0	
2	0	0	0	0	508	512	0	488	36	0	
3	0	0	0	0	510	514	0	501	36	0	
4	0	0	0	0	508	513	1	512	36	0	
5	0	0	0	0	512	511	0	521	36	0	
6	0	0	0	0	508	511	0	526	36	0	
7	0	0	0	0	517	512	0	522	35	0	
8	0	0	0	0	513	513	1	514	36	0	
9	0	0	0	0	511	511	0	503	36	0	
10	0	0	0	0	510	511	0	476	36	0	
11	0	0	0	0	512	512	0	456	36	0	
12	0	0	0	0	504	510	1	445	36	0	
13	0	0	0	0	508	508	0	431	36	0	
14	0	0	0	0	511	510	0	425	36	0	
15	0	0	0	0	507	512	0	424	36	0	
0	0	0	0	0	510	512	0	429	36	0	
1	0	0	0	0	512	510	0	432	36	0	
2	0	0	0	0	507	511	0	434	36	0	
3	0	0	0	0	516	513	0	436	36	0	
4	0	0	0	0	512	511	0	437	36	0	
5	0	0	0	0	505	512	0	428	36	0	
6	0	0	0	0	508	513	0	415	36	0	
7	0	0	0	0	511	511	0	400	36	0	
8	0	0	0	0	510	511	1	387	36	0	
9	0	0	0	0	511	510	0	377	36	0	
10	0	0	0	0	510	513	0	376	36	0	
11	0	0	0	0	509	513	0	387	36	0	
12	0	0	0	0	508	513	0	367	36	0	
13	0	0	0	0	510	512	0	353	36	0	
14	0	0	0	0	511	511	0	339	36	0	
15	0	0	0	0	513	513	0	338	35	0	
0	0	0	0	0	511	513	0	344	35	0	
1	0	0	0	0	510	514	0	348	35	0	
2	0	0	0	0	510	513	0	358	36	0	
3	0	0	0	0	508	514	0	369	36	0	
4	0	0	0	0	512	513	0	380	36	0	
5	0	0	0	0	506	512	0	402	36	0	
6	0	0	0	0	513	510	0	395	36	0	
7	0	0	0	0	504	511	0	387	36	0	
8	0	0	0	0	505	512	0	376	36	0	
9	0	0	0	0	510	511	0	361	36	0	
10	0	0	0	0	510	510	0	361	36	0	
11	0	0	0	0	512	512	0	376	36	0	
12	0	0	0	0	512	510	1	379	36	0	
13	0	0	0	0	510	509	0	383	36	0	
14	0	0	0	0	512	510	0	376	36	0	
15	0	0	0	0	510	512	0	355	36	0	
0	0	0	0	0	516	513	1	339	36	0	
1	0	0	0	0	510	511	0	347	36	0	
2	0	0	0	0	512	511	0	358	36	0	
3	0	0	0	0	513	510	0	381	36	0	
4	0	0	0	0	504	510	0	407	36	0	
5	0	0	0	0	512	513	0	427	36	0	
6	0	0	0	0	507	513	0	445	36	0	
7	0	0	0	0	512	514	0	455	35	0	
8	0	0	0	0	506	514	1	448	36	0	
9	0	0	0	0	510	511	0	428	36	0	
10	0	0	0	0	507	511	0	405	36	0	
11	0	0	0	0	516	512	0	382	36	0	
12	0	0	0	0	513	511	0	362	36	0	
13	0	0	0	0	507	511	0	355	36	0	
14	0	0	0	0	519	511	0	356	36	0	
15	0	0	0	0	509	510	0	370	36	0	
0	0	0	0	0	510	513	1	388	36	0	
1	0	0	0	0	508	511	0	409	36	0	
2	0	0	0	0	505	511	0	435	36	0	
3	0	0	0	0	504	513	0	462	36	0	
4	0	0	0	0	510	512	1	473	36	0	
5	0	0	0	0	509	511	0	468	36	0	
6	0	0	0	0	510	512	0	460	36	0	
7	0	0	0	0	513	512	0	459	35	0	
8	0	0	0	0	514	512	0	466	36	0	
9	0	0	0	0	508	512	0	488	36	0	
10	0	0	0	0	510	513	0	500	36	0	
11	0	0	0	0	508	514	0	502	36	0	
12	0	0	0	0	507	513	1	497	36	0	
13	0	0	0	0	511	512	0	489	36	0	
14	0	0	0	0	511	514	0	480	36	0	
15	0	0	0	0	503	515	0	469	36	0	
0	0	0	0	0	510	516	1	461	36	0	
1	0	0	0	0	510	514	0	458	36	0	
2	0	0	0	0	512	513	0	469	36	0	
3	0	0	0	0	515	512	0	487	36	0	
4	0	0	0	0	508	512	1	507	36	0	
5	0	0	0	0	508	512	0	530	36	0	
6	0	0	0	0	507	510	0	554	36	0	
7	0	0	0	0	512	510	0	567	36	0	
8	0	0	0	0	519	511	1	568	36	0	
9	0	0	0	0	513	510	0	569	36	0	
10	0	0	0	0	514	511	0	568	36	0	
11	0	0	0	0	506	511	0	563	36	0	
12	0	0	0	0	507	512	1	545	36	0	
13	0	0	0	0	510	511	0	536	36	0	
14	0	0	0	0	512	512	0	529	36	0	
15	0	0	0	0	512	513	0	522	35	0	
0	0	0	0	0	512	511	0	519	36	0	
1	0	0	0	0	513	512	0	516	36	0	
2	0	0	0	0	513	513	0	511	36	0	
3	0	0	0	0	511	513	0	512	36	0	
4	0	0	0	0	510	514	0	515	36	0	
5	0	0	0	0	508	513	0	518	36	0	
6	0	0	0	0	503	512	0	517	36	0	
7	0	0	0	0	513	511	0	522	36	0	
8	0	0	0	0	510	513	1	526	36	0	
9	0	0	0	0	505	511	0	531	36	0	
10	0	0	0	0	504	511	0	529	36	0	
11	0	0	0	0	515	511	0	529	36	0	
12	0	0	0	0	512	513	1	527	36	0	
13	0	0	0	0	512	513	0	536	36	0	
14	0	0	0	0	510	515	0	546	36	0	
15	0	0	0	0	511	515	0	550	36	0	
0	0	0	0	0	504	515	0	548	36	0	
1	0	0	0	0	508	514	0	555	36	0	
2	0	0	0	0	505	515	0	560	36	0	
3	0	0	0	0	506	516	0	563	36	0	
4	0	0	0	0	511	516	0	569	36	0	
5	0	0	0	0	508	515	0	583	36	0	
6	0	0	0	0	515	513	0	603	36	0	
7	0	0	0	0	507	513	0	626	36	0	
8	0	0	0	0	514	511	1	651	36	0	
9	0	0	0	0	514	510	0	677	36	0	
10	0	0	0	0	513	512	0	683	36	0	
11	0	0	0	0	508	513	0	673	36	0	
12	0	0	0	0	507	512	0	648	36	0	
13	0	0	0	0	506	512	0	624	36	0	
14	0	0	0	0	510	511	0	601	36	0	
15	0	0	0	0	511	511	0	581	36	0	
0	0	0	0	0	523	510	0	561	36	0	
1	0	0	0	0	511	511	0	536	36	0	
2	0	0	0	0	515	512	0	512	36	0	
3	0	0	0	0	499	511	0	496	36	0	
4	0	0	0	0	505	512	0	491	36	0	
5	0	0	0	0	511	513	0	491	36	0	
6	0	0	0	0	513	512	0	500	36	0	
7	0	0	0	0	510	511	0	508	35	0	
8	0	0	0	0	509	511	0	507	36	0	
9	0	0	0	0	509	511	0	501	36	0	
10	0	0	0	0	510	511	0	491	36	0	
11	0	0	0	0	519	513	0	482	36	0	
12	0	0	0	0	508	513	1	486	36	0	
13	0	0	0	0	502	512	0	502	36	0	
14	0	0	0	0	503	511	0	507	36	0	
15	0	0	0	0	507	512	0	503	36	0	
0	0	0	0	0	506	512	1	494	36	0	
1	0	0	0	0	511	511	0	487	36	0	
2	0	0	0	0	511	512	0	473	36	0	
3	0	0	0	0	513	513	0	452	36	0	
4	0	0	0	0	510	514	0	428	36	0	
5	0	0	0	0	512	515	0	417	36	0	
6	0	0	0	0	514	514	0	421	36	0	
7	0	0	0	0	512	514	0	429	36	0	
8	0	0	0	0	513	513	1	432	36	0	
9	0	0	0	0	514	514	0	448	36	0	
10	0	0	0	0	510	513	0	479	36	0	
11	0	0	0	0	505	514	0	516	36	0	
12	0	0	0	0	509	513	1	550	36	0	
13	0	0	0	0	509	513	0	586	36	0	
14	0	0	0	0	513	513	0	614	36	0	
15	0	0	0	0	513	513	0	634	36	0	
0	0	0	0	0	514	513	1	644	36	0	
1	0	0	0	0	513	512	0	642	36	0	
2	0	0	0	0	508	512	0	637	36	0	
3	0	0	0	0	512	513	0	640	36	0	
4	0	0	0	0	503	512	0	642	36	0	
5	0	0	0	0	512	513	0	633	36	0	
6	0	0	0	0	507	513	0	628	36	0	
7	0	0	0	0	514	512	0	630	35	0	
8	0	0	0	0	512	512	0	629	36	0	
9	0	0	0	0	508	510	0	634	36	0	
10	0	0	0	0	511	509	0	626	36	0	
11	0	0	0	0	513	512	0	609	36	0	
12	0	0	0	0	511	510	0	586	36	0	
13	0	0	0	0	502	512	0	570	36	0	
14	0	0	0	0	504	512	0	543	36	0	
15	0	0	0	0	511	515	0	525	36	0	
0	0	0	0	0	508	515	1	520	36	0	
1	0	0	0	0	515	511	0	531	36	0	
2	0	0	0	0	508	512	0	532	36	0	
3	0	0	0	0	513	514	0	529	36	0	
4	0	0	0	0	511	515	1	543	36	0	
5	0	0	0	0	515	515	0	573	36	0	
6	0	0	0	0	510	514	0	595	36	0	
7	0	0	0	0	502	515	0	606	35	0	
8	0	0	0	0	510	514	0	609	36	0	
9	0	0	0	0	509	515	0	593	36	0	
10	0	0	0	0	515	515	0	595	36	0	
11	0	0	0	0	503	515	0	612	36	0	
12	0	0	0	0	512	516	1	627	36	0	
13	0	0	0	0	504	515	0	638	36	0	
14	0	0	0	0	507	514	0	628	36	0	
15	0	0	0	0	509	515	0	627	36	0	
0	0	0	0	0	511	514	0	636	36	0	
1	0	0	0	0	508	513	0	640	36	0	
2	0	0	0	0	507	514	0	626	36	0	
3	0	0	0	0	513	515	0	609	36	0	
4	0	0	0	0	509	513	0	594	36	0	
5	0	0	0	0	512	512	0	587	36	0	
6	0	0	0	0	512	513	0	590	36	0	
7	0	0	0	0	512	514	0	596	36	0	
8	0	0	0	0	508	515	1	598	36	0	
9	0	0	0	0	512	516	0	603	36	0	
10	0	0	0	0	512	515	0	611	36	0	
11	0	0	0	0	507	513	0	624	36	0	
12	0	0	0	0	512	511	0	639	36	0	
13	0	0	0	0	507	511	0	638	36	0	
14	0	0	0	0	512	512	0	624	36	0	
15	0	0	0	0	509	513	0	611	36	0	
0	0	0	0	0	510	513	1	601	36	0	
1	0	0	0	0	518	510	0	592	36	0	
2	0	0	0	0	509	510	0	575	36	0	
3	0	0	0	0	510	511	0	562	36	0	
4	0	0	0	0	512	509	0	546	36	0	
5	0	0	0	0	511	508	0	532	36	0	
6	0	0	0	0	511	509	0	519	36	0	
7	0	0	0	0	511	510	0	498	36	0	
8	0	0	0	0	516	509	0	487	36	0	
9	0	0	0	0	508	510	0	485	36	0	
10	0	0	0	0	506	511	0	489	36	0	
11	0	0	0	0	506	512	0	497	36	0	
12	0	0	0	0	509	512	1	507	36	0	
13	0	0	0	0	507	512	0	527	36	0	
14	0	0	0	0	509	511	0	551	36	0	
15	0	0	0	0	512	510	0	563	35	0	
0	0	0	0	0	509	512	1	561	36	0	
1	0	0	0	0	509	510	0	565	36	0	
2	0	0	0	0	505	511	0	575	36	0	
3	0	0	0	0	510	510	0	584	36	0	
4	0	0	0	0	513	513	1	599	36	0	
5	0	0	0	0	514	511	0	599	36	0	
6	0	0	0	0	514	511	0	595	36	0	
7	0	0	0	0	515	512	0	592	36	0	
8	0	0	0	0	513	510	1	595	36	0	
9	0	0	0	0	511	510	0	595	36	0	
10	0	0	0	0	508	512	0	588	36	0	
11	0	0	0	0	510	513	0	571	36	0	
12	0	0	0	0	511	513	1	553	36	0	
13	0	0	0	0	510	514	0	549	36	0	
14	0	0	0	0	509	514	0	542	36	0	
15	0	0	0	0	502	513	0	522	36	0	
0	0	0	0	0	508	513	0	513	36	0	
1	0	0	0	0	515	512	0	517	36	0	
2	0	0	0	0	510	512	0	521	36	0	
3	0	0	0	0	505	513	0	520	36	0	
4	0	0	0	0	509	512	0	517	36	0	
5	0	0	0	0	510	511	0	518	36	0	
6	0	0	0	0	511	512	0	522	36	0	
7	0	0	0	0	512	511	0	524	35	0	
8	0	0	0	0	509	513	0	526	36	0	
9	0	0	0	0	506	513	0	535	36	0	
10	0	0	0	0	510	513	0	548	36	0	
11	0	0	0	0	508	513	0	557	36	0	
12	0	0	0	0	510	512	1	559	36	0	
13	0	0	0	0	516	511	0	549	36	0	
14	0	0	0	0	512	511	0	547	36	0	
15	0	0	0	0	506	512	0	547	35	0	
0	0	0	0	0	505	514	1	548	36	0	
1	0	0	0	0	507	511	0	565	36	0	
2	0	0	0	0	511	512	0	554	36	0	
3	0	0	0	0	508	514	0	554	36	0	
4	0	0	0	0	511	512	0	544	36	0	
5	0	0	0	0	513	512	0	543	36	0	
6	0	0	0	0	513	512	0	552	36	0	
7	0	0	0	0	508	511	0	562	36	0	
8	0	0	0	0	509	511	1	575	36	0	
9	0	0	0	0	499	510	0	585	36	0	
10	0	0	0	0	519	510	0	598	36	0	
11	0	0	0	0	513	512	0	602	36	0	
12	0	0	0	0	511	513	1	593	36	0	
13	0	0	0	0	505	513	0	585	36	0	
14	0	0	0	0	505	513	0	583	36	0	
15	0	0	0	0	513	512	0	588	36	0	
0	0	0	0	0	519	512	0	586	36	0	
1	0	0	0	0	505	511	0	591	36	0	
2	0	0	0	0	507	511	0	597	36	0	
3	0	0	0	0	504	513	0	584	36	0	
4	0	0	0	0	509	513	1	568	36	0	
5	0	0	0	0	512	511	0	557	36	0	
6	0	0	0	0	511	512	0	548	36	0	
7	0	0	0	0	511	512	0	543	36	0	
8	0	0	0	0	510	512	0	537	36	0	
9	0	0	0	0	511	510	0	534	36	0	
10	0	0	0	0	508	512	0	526	36	0	
11	0	0	0	0	506	512	0	527	36	0	
12	0	0	0	0	513	512	0	534	36	0	
13	0	0	0	0	513	512	0	532	36	0	
14	0	0	0	0	515	513	0	535	36	0	
15	0	0	0	0	513	512	0	551	36	0	
0	0	0	0	0	510	511	0	561	36	0	
1	0	0	0	0	512	509	0	562	36	0	
2	0	0	0	0	505	510	0	558	36	0	
3	0	0	0	0	506	509	0	548	36	0	
4	0	0	0	0	513	509	0	537	36	0	
5	0	0	0	0	509	509	0	528	36	0	
6	0	0	0	0	515	511	0	521	36	0	
7	0	0	0	0	512	511	0	513	36	0	
8	0	0	0	0	508	513	1	510	36	0	
9	0	0	0	0	510	511	0	508	36	0	
10	0	0	0	0	512	513	0	512	36	0	
11	0	0	0	0	510	512	0	519	36	0	
12	0	0	0	0	505	512	0	524	36	0	
13	0	0	0	0	508	511	0	531	36	0	
14	0	0	0	0	508	513	0	540	36	0	
15	0	0	0	0	511	512	0	553	36	0	
0	0	0	0	0	515	512	1	565	36	0	
1	0	0	0	0	511	511	0	576	36	0	
2	0	0	0	0	507	511	0	579	36	0	
3	0	0	0	0	504	514	0	568	36	0	
4	0	0	0	0	508	514	0	541	36	0	
5	0	0	0	0	514	510	0	522	36	0	
6	0	0	0	0	512	511	0	510	36	0	
7	0	0	0	0	508	512	0	504	36	0	
8	0	0	0	0	504	512	1	495	36	0	
9	0	0	0	0	511	510	0	488	36	0	
10	0	0	0	0	510	512	0	479	36	0	
11	0	0	0	0	510	513	0	478	36	0	
12	0	0	0	0	509	514	1	477	36	0	
13	0	0	0	0	515	511	0	481	36	0	
14	0	0	0	0	512	512	0	479	36	0	
15	0	0	0	0	509	513	0	481	36	0	
0	0	0	0	0	514	513	0	487	36	0	
1	0	0	0	0	508	513	0	483	36	0	
2	0	0	0	0	509	513	0	484	36	0	
3	0	0	0	0	504	514	0	487	36	0	
4	0	0	0	0	519	515	0	487	36	0	
5	0	0	0	0	507	512	0	478	36	0	
6	0	0	0	0	515	509	0	463	36	0	
7	0	0	0	0	508	509	0	444	36	0	
8	0	0	0	0	507	510	0	424	36	0	
9	0	0	0	0	510	511	0	408	36	0	
10	0	0	0	0	510	512	0	400	36	0	
11	0	0	0	0	504	512	0	404	36	0	
12	0	0	0	0	512	512	1	406	36	0	
13	0	0	0	0	505	511	0	406	36	0	
14	0	0	0	0	515	511	0	404	36	0	
15	0	0	0	0	515	511	0	415	36	0	
0	0	0	0	0	507	511	1	435	36	0	
1	0	0	0	0	517	509	0	455	36	0	
2	0	0	0	0	510	509	0	458	36	0	
3	0	0	0	0	510	508	0	461	36	0	
4	0	0	0	0	504	510	1	456	36	0	
5	0	0	0	0	507	508	0	452	36	0	
6	0	0	0	0	512	509	0	448	36	0	
7	0	0	0	0	508	509	0	451	36	0	
8	0	0	0	0	504	510	0	461	36	0	
9	0	0	0	0	505	512	0	471	36	0	
10	0	0	0	0	510	513	0	476	36	0	
11	0	0	0	0	511	513	0	474	36	0	
12	0	0	0	0	512	514	1	479	36	0	
13	0	0	0	0	510	512	0	478	36	0	
14	0	0	0	0	513	512	0	486	36	0	
15	0	0	0	0	516	512	0	496	36	0	
0	0	0	0	0	513	513	1	501	36	0	
1	0	0	0	0	509	511	0	506	36	0	
2	0	0	0	0	508	512	0	512	36	0	
3	0	0	0	0	510	512	0	514	36	0	
4	0	0	0	0	513	511	1	511	36	0	
5	0	0	0	0	508	509	0	501	36	0	
6	0	0	0	0	506	510	0	491	36	0	
7	0	0	0	0	511	510	0	478	35	0	
8	0	0	0	0	520	511	1	461	36	0	
9	0	0	0	0	510	512	0	449	36	0	
10	0	0	0	0	514	513	0	429	36	0	
11	0	0	0	0	506	512	0	419	36	0	
12	0	0	0	0	515	512	1	411	36	0	
13	0	0	0	0	510	511	0	411	36	0	
14	0	0	0	0	503	509	0	411	36	0	
15	0	0	0	0	506	511	0	418	36	0	
0	0	0	0	0	510	512	1	422	36	0	
1	0	0	0	0	514	511	0	432	36	0	
2	0	0	0	0	509	512	0	440	36	0	
3	0	0	0	0	504	514	0	453	36	0	
4	0	0	0	0	512	512	0	465	36	0	
5	0	0	0	0	507	512	0	478	36	0	
6	0	0	0	0	515	512	0	493	36	0	
7	0	0	0	0	510	511	0	508	36	0	
8	0	0	0	0	512	512	1	517	36	0	
9	0	0	0	0	514	515	0	529	36	0	
10	0	0	0	0	511	514	0	542	36	0	
11	0	0	0	0	507	516	0	547	36	0	
12	0	0	0	0	513	515	0	550	36	0	
13	0	0	0	0	500	515	0	555	36	0	
14	0	0	0	0	506	515	0	557	36	0	
15	0	0	0	0	511	514	0	562	36	0	
0	0	0	0	0	512	512	1	557	36	0	
1	0	0	0	0	514	510	0	551	36	0	
2	0	0	0	0	510	510	0	544	36	0	
3	0	0	0	0	509	513	0	544	36	0	
4	0	0	0	0	502	513	0	552	36	0	
5	0	0	0	0	510	514	0	563	36	0	
6	0	0	0	0	512	513	0	573	36	0	
7	0	0	0	0	515	515	0	590	35	0	
8	0	0	0	0	513	512	0	586	36	0	
9	0	0	0	0	512	512	0	585	36	0	
10	0	0	0	0	521	512	0	577	36	0	
11	0	0	0	0	506	513	0	566	36	0	
12	0	0	0	0	510	513	1	551	36	0	
13	0	0	0	0	511	512	0	535	36	0	
14	0	0	0	0	513	513	0	526	36	0	
15	0	0	0	0	509	513	0	529	36	0	
0	0	0	0	0	513	515	1	515	36	0	
1	0	0	0	0	506	514	0	508	36	0	
2	0	0	0	0	505	514	0	510	36	0	
3	0	0	0	0	509	515	0	504	36	0	
4	0	0	0	0	506	515	1	511	36	0	
5	0	0	0	0	505	512	0	525	36	0	
6	0	0	0	0	513	512	0	535	36	0	
7	0	0	0	0	517	513	0	536	36	0	
8	0	0	0	0	511	513	1	533	36	0	
9	0	0	0	0	511	512	0	538	36	0	
10	0	0	0	0	507	513	0	543	36	0	
11	0	0	0	0	506	512	0	547	36	0	
12	0	0	0	0	510	511	0	539	36	0	
13	0	0	0	0	511	512	0	528	36	0	
14	0	0	0	0	511	514	0	519	36	0	
15	0	0	0	0	507	515	0	510	35	0	
0	0	0	0	0	503	515	0	504	36	0	
1	0	0	0	0	510	513	0	504	36	0	
2	0	0	0	0	510	512	0	506	36	0	
3	0	0	0	0	510	512	0	507	36	0	
4	0	0	0	0	514	513	1	511	36	0	
5	0	0	0	0	516	512	0	523	36	0	
6	0	0	0	0	511	511	0	550	36	0	
7	0	0	0	0	510	511	0	558	36	0	
8	0	0	0	0	509	509	0	576	36	0	
9	0	0	0	0	508	509	0	578	36	0	
10	0	0	0	0	508	509	0	575	36	0	
11	0	0	0	0	516	509	0	582	36	0	
12	0	0	0	0	511	511	1	593	36	0	
13	0	0	0	0	506	508	0	599	36	0	
14	0	0	0	0	508	507	0	594	36	0	
15	0	0	0	0	508	509	0	585	36	0	
0	0	0	0	0	513	510	1	576	36	0	
1	0	0	0	0	513	510	0	572	36	0	
2	0	0	0	0	511	511	0	561	36	0	
3	0	0	0	0	511	511	0	559	36	0	
4	0	0	0	0	510	511	0	552	36	0	
5	0	0	0	0	512	510	0	553	36	0	
6	0	0	0	0	508	512	0	557	36	0	
7	0	0	0	0	507	512	0	560	36	0	
8	0	0	0	0	511	511	0	554	36	0	
9	0	0	0	0	508	512	0	543	36	0	
10	0	0	0	0	509	513	0	534	36	0	
11	0	0	0	0	509	514	0	526	36	0	
12	0	0	0	0	511	513	0	519	36	0	
13	0	0	0	0	519	511	0	508	36	0	
14	0	0	0	0	514	513	0	494	36	0	
15	0	0	0	0	510	514	0	490	35	0	
0	0	0	0	0	508	513	1	492	36	0	
1	0	0	0	0	505	512	0	500	36	0	
2	0	0	0	0	507	513	0	489	36	0	
3	0	0	0	0	510	513	0	494	36	0	
4	0	0	0	0	510	511	0	508	36	0	
5	0	0	0	0	508	512	0	524	36	0	
6	0	0	0	0	511	513	0	543	36	0	
7	0	0	0	0	512	514	0	564	35	0	
8	0	0	0	0	515	515	1	591	36	0	
9	0	0	0	0	510	514	0	617	36	0	
10	0	0	0	0	511	513	0	638	36	0	
11	0	0	0	0	512	513	0	648	36	0	
12	0	0	0	0	508	512	1	652	36	0	
13	0	0	0	0	509	511	0	655	36	0	
14	0	0	0	0	515	512	0	655	36	0	
15	0	0	0	0	512	513	0	653	35	0	
0	0	0	0	0	510	512	1	652	36	0	
1	0	0	0	0	508	511	0	648	36	0	
2	0	0	0	0	505	513	0	633	36	0	
3	0	0	0	0	507	515	0	600	36	0	
4	0	0	0	0	511	515	1	560	36	0	
5	0	0	0	0	514	514	0	521	36	0	
6	0	0	0	0	504	513	0	483	36	0	
7	0	0	0	0	510	513	0	443	36	0	
8	0	0	0	0	510	512	0	406	36	0	
9	0	0	0	0	512	510	0	371	36	0	
10	0	0	0	0	510	510	0	333	36	0	
11	0	0	0	0	513	512	0	300	36	0	
12	0	0	0	0	507	512	0	282	36	0	
13	0	0	0	0	511	512	0	288	36	0	
14	0	0	0	0	511	515	0	286	36	0	
15	0	0	0	0	513	513	0	299	36	0	
0	0	0	0	0	507	515	1	318	36	0	
1	0	0	0	0	502	513	0	343	36	0	
2	0	0	0	0	513	513	0	354	36	0	
3	0	0	0	0	510	513	0	369	36	0	
4	0	0	0	0	517	512	0	387	36	0	
5	0	0	0	0	509	513	0	411	36	0	
6	0	0	0	0	518	513	0	428	36	0	
7	0	0	0	0	502	513	0	454	35	0	
8	0	0	0	0	507	513	0	471	36	0	
9	0	0	0	0	509	513	0	481	36	0	
10	0	0	0	0	511	513	0	485	36	0	
11	0	0	0	0	513	514	0	477	36	0	
12	0	0	0	0	508	512	1	464	36	0	
